frame,person_id,keypoint_name,x,y
176,0,left_ankle,1.267974853515625,540.4044189453125
176,0,right_ankle,2.7210693359375,540.1221923828125
177,0,nose,8.873092651367188,246.795166015625
177,0,left_eye,4.408599853515625,243.37387084960938
177,0,right_eye,6.41448974609375,242.62554931640625
177,0,left_ear,3.196075439453125,244.73272705078125
177,0,right_ear,4.5472869873046875,244.73153686523438
177,0,left_shoulder,8.02056884765625,268.42462158203125
177,0,right_shoulder,11.529098510742188,266.9674072265625
177,0,left_elbow,10.296737670898438,247.13665771484375
177,0,right_elbow,9.996185302734375,248.10092163085938
177,0,left_wrist,5.1920318603515625,235.5330810546875
177,0,right_wrist,1.0335235595703125,241.6185302734375
177,0,left_hip,4.2257080078125,368.640869140625
177,0,right_hip,10.86376953125,369.4007568359375
177,0,left_knee,18.546432495117188,455.281494140625
177,0,right_knee,23.441146850585938,453.717041015625
177,0,left_ankle,6.8961334228515625,530.197998046875
177,0,right_ankle,8.228851318359375,531.906982421875
178,0,nose,9.05291748046875,253.40863037109375
178,0,left_eye,3.9562530517578125,250.101806640625
178,0,right_eye,6.2509918212890625,249.69659423828125
178,0,left_ear,1.7338409423828125,250.95281982421875
178,0,right_ear,3.0960235595703125,251.10220336914062
178,0,left_shoulder,7.3253631591796875,274.21405029296875
178,0,right_shoulder,8.665390014648438,272.3735656738281
178,0,left_elbow,7.4008941650390625,331.3174133300781
178,0,right_elbow,10.940933227539062,329.2602844238281
178,0,left_wrist,16.8057861328125,368.8802795410156
178,0,right_wrist,13.005905151367188,370.1589660644531
178,0,left_hip,6.169769287109375,374.5251159667969
178,0,right_hip,9.458984375,374.8544006347656
178,0,left_knee,25.504837036132812,459.0912780761719
178,0,right_knee,27.562088012695312,461.0655212402344
178,0,left_ankle,17.694229125976562,528.5123291015625
178,0,right_ankle,17.826095581054688,529.1495361328125
179,0,nose,3.1346435546875,257.9664001464844
179,0,left_eye,2.1517181396484375,253.1051025390625
179,0,right_eye,2.3113861083984375,253.30517578125
179,0,left_ear,3.7015838623046875,255.7196044921875
179,0,right_ear,4.4161834716796875,255.0181884765625
179,0,left_shoulder,6.594207763671875,281.131103515625
179,0,right_shoulder,9.342117309570312,280.31182861328125
179,0,left_elbow,7.71551513671875,343.6894226074219
179,0,right_elbow,12.909210205078125,342.2880554199219
179,0,left_wrist,16.868240356445312,373.3803405761719
179,0,right_wrist,14.655502319335938,372.1602478027344
179,0,left_hip,7.77362060546875,378.4902038574219
179,0,right_hip,9.720993041992188,379.6675109863281
179,0,left_knee,27.296340942382812,453.7397766113281
179,0,right_knee,28.206207275390625,455.7851257324219
179,0,left_ankle,29.366683959960938,518.1689453125
179,0,right_ankle,29.592193603515625,519.3836669921875
180,0,nose,-0.1080169677734375,255.78419494628906
180,0,left_eye,-1.1291046142578125,250.2987518310547
180,0,right_eye,-4.8466033935546875,250.99501037597656
180,0,left_ear,0.3981781005859375,254.63194274902344
180,0,right_ear,-3.2357330322265625,254.06321716308594
180,0,left_shoulder,6.7675323486328125,285.05169677734375
180,0,right_shoulder,8.78582763671875,285.8973388671875
180,0,left_elbow,6.1139678955078125,338.7081298828125
180,0,right_elbow,10.709915161132812,336.37353515625
180,0,left_wrist,10.572189331054688,366.5560302734375
180,0,right_wrist,6.0045166015625,366.22540283203125
180,0,left_hip,5.6315460205078125,379.40283203125
180,0,right_hip,7.1902313232421875,380.66290283203125
180,0,left_knee,30.535858154296875,456.303955078125
180,0,right_knee,30.808670043945312,457.65423583984375
180,0,left_ankle,39.71650695800781,514.9014282226562
180,0,right_ankle,39.64967346191406,514.5488891601562
181,0,nose,-1.00439453125,258.1015625
181,0,left_eye,-1.1687774658203125,253.44825744628906
181,0,right_eye,-2.63494873046875,253.64402770996094
181,0,left_ear,1.0446624755859375,257.42425537109375
181,0,right_ear,0.3334808349609375,256.271240234375
181,0,left_shoulder,6.6840972900390625,287.1541748046875
181,0,right_shoulder,7.4750823974609375,286.96685791015625
181,0,left_elbow,6.4140167236328125,342.9610595703125
181,0,right_elbow,10.877426147460938,342.0419921875
181,0,left_wrist,14.261611938476562,369.1387939453125
181,0,right_wrist,9.691085815429688,369.97088623046875
181,0,left_hip,7.67547607421875,382.50347900390625
181,0,right_hip,8.256881713867188,385.2152099609375
181,0,left_knee,35.750274658203125,460.69677734375
181,0,right_knee,36.10884094238281,463.112060546875
181,0,left_ankle,47.829376220703125,517.1134643554688
181,0,right_ankle,48.02644348144531,516.7760009765625
182,0,nose,-1.2196197509765625,259.35589599609375
182,0,left_eye,-2.1323699951171875,255.56468200683594
182,0,right_eye,-3.6166839599609375,253.9011993408203
182,0,left_ear,-0.1847076416015625,258.60321044921875
182,0,right_ear,0.4644927978515625,257.89208984375
182,0,left_shoulder,6.9651641845703125,288.3328857421875
182,0,right_shoulder,7.877838134765625,288.1925048828125
182,0,left_elbow,7.1010589599609375,339.54736328125
182,0,right_elbow,11.491302490234375,338.8128662109375
182,0,left_wrist,20.521560668945312,380.48907470703125
182,0,right_wrist,14.505233764648438,378.385009765625
182,0,left_hip,7.9989013671875,382.2225341796875
182,0,right_hip,8.6124267578125,384.80169677734375
182,0,left_knee,37.45423889160156,456.6695556640625
182,0,right_knee,38.04780578613281,458.943359375
182,0,left_ankle,56.26853942871094,519.25341796875
182,0,right_ankle,55.79731750488281,518.9110107421875
182,1,nose,0.9953460693359375,260.8656921386719
182,1,left_eye,0.3474273681640625,140.33737182617188
182,1,right_eye,-0.0375823974609375,257.3749084472656
182,1,left_ear,-1.1178741455078125,256.7345886230469
182,1,right_ear,-2.6051177978515625,250.75979614257812
182,1,left_shoulder,4.4774017333984375,288.6925354003906
182,1,right_shoulder,5.6981964111328125,287.8428649902344
182,1,left_elbow,10.721786499023438,379.1579284667969
182,1,right_elbow,10.702682495117188,379.9893493652344
182,1,left_wrist,43.35447692871094,472.3217468261719
182,1,right_wrist,42.25309753417969,469.9081115722656
182,1,left_hip,4.0421295166015625,385.3835144042969
182,1,right_hip,7.4201507568359375,394.5608215332031
182,1,left_knee,32.57221984863281,446.6363220214844
182,1,right_knee,32.83387756347656,450.0696716308594
182,1,left_ankle,53.76148986816406,513.2982177734375
182,1,right_ankle,53.86906433105469,513.06396484375
183,0,nose,-1.83660888671875,255.58322143554688
183,0,left_eye,-2.203582763671875,252.3626708984375
183,0,right_eye,-4.11163330078125,250.65597534179688
183,0,left_ear,-0.30712890625,256.0121765136719
183,0,right_ear,0.1253662109375,255.87240600585938
183,0,left_shoulder,8.148162841796875,289.5323791503906
183,0,right_shoulder,8.680770874023438,290.25927734375
183,0,left_elbow,7.507537841796875,340.4850769042969
183,0,right_elbow,11.5772705078125,340.0877990722656
183,0,left_wrist,21.066497802734375,376.1742858886719
183,0,right_wrist,15.244903564453125,372.7767639160156
183,0,left_hip,8.041427612304688,378.9083557128906
183,0,right_hip,8.678802490234375,381.0361633300781
183,0,left_knee,37.729461669921875,451.1576232910156
183,0,right_knee,37.89361572265625,453.2654724121094
183,0,left_ankle,58.74139404296875,519.571044921875
183,0,right_ankle,58.755157470703125,519.4456787109375
183,1,nose,-0.015533447265625,260.44940185546875
183,1,left_eye,-0.5236053466796875,257.60797119140625
183,1,right_eye,0.0291290283203125,255.1917724609375
183,1,left_ear,-2.8526153564453125,255.401611328125
183,1,right_ear,-2.0690155029296875,252.6021728515625
183,1,left_shoulder,6.578765869140625,289.1878662109375
183,1,right_shoulder,7.7227325439453125,288.486083984375
183,1,left_elbow,9.002349853515625,357.4058837890625
183,1,right_elbow,10.38836669921875,355.7950439453125
183,1,left_wrist,56.261077880859375,504.689697265625
183,1,right_wrist,57.72003173828125,513.9302978515625
183,1,left_hip,5.3866119384765625,376.56549072265625
183,1,right_hip,8.813583374023438,378.928466796875
183,1,left_knee,35.710479736328125,445.2723388671875
183,1,right_knee,36.186187744140625,447.04150390625
183,1,left_ankle,59.2410888671875,521.12646484375
183,1,right_ankle,59.35162353515625,519.8551635742188
184,0,nose,-5.7573699951171875,255.74705505371094
184,0,left_eye,-5.055267333984375,249.4950714111328
184,0,right_eye,-5.7590484619140625,250.9865264892578
184,0,left_ear,-1.1857452392578125,255.7359161376953
184,0,right_ear,-0.3048858642578125,258.26641845703125
184,0,left_shoulder,8.905288696289062,290.402587890625
184,0,right_shoulder,10.48162841796875,290.4267578125
184,0,left_elbow,16.07305908203125,333.62310791015625
184,0,right_elbow,18.055587768554688,332.18548583984375
184,0,left_wrist,6.03302001953125,346.22528076171875
184,0,right_wrist,0.87823486328125,342.75225830078125
184,0,left_hip,7.58270263671875,379.06719970703125
184,0,right_hip,9.587814331054688,381.23260498046875
184,0,left_knee,40.2991943359375,453.16717529296875
184,0,right_knee,40.72398376464844,454.28729248046875
184,0,left_ankle,59.061614990234375,518.1780395507812
184,0,right_ankle,59.22471618652344,519.6630249023438
185,0,nose,-5.7907257080078125,251.5931854248047
185,0,left_eye,-5.5525360107421875,248.2080535888672
185,0,right_eye,-6.21466064453125,247.18455505371094
185,0,left_ear,-1.94256591796875,256.2506103515625
185,0,right_ear,-0.6237640380859375,256.4744873046875
185,0,left_shoulder,10.572509765625,291.133544921875
185,0,right_shoulder,11.537841796875,290.37261962890625
185,0,left_elbow,23.407333374023438,336.96875
185,0,right_elbow,24.085952758789062,337.18194580078125
185,0,left_wrist,14.046463012695312,353.7698974609375
185,0,right_wrist,11.21820068359375,353.54327392578125
185,0,left_hip,8.315765380859375,379.69598388671875
185,0,right_hip,10.705520629882812,381.3701171875
185,0,left_knee,40.10783386230469,452.5550537109375
185,0,right_knee,40.09503173828125,452.81573486328125
185,0,left_ankle,59.62724304199219,522.6419677734375
185,0,right_ankle,60.20796203613281,524.4672241210938
186,0,nose,158.2064208984375,292.93804931640625
186,0,left_eye,161.05673217773438,288.0340576171875
186,0,right_eye,159.95318603515625,287.55438232421875
186,0,left_ear,142.5816650390625,274.80743408203125
186,0,right_ear,155.50729370117188,280.2926025390625
186,0,left_shoulder,114.91381072998047,287.9200439453125
186,0,right_shoulder,139.94876098632812,298.6405029296875
186,0,left_elbow,86.27124786376953,316.127197265625
186,0,right_elbow,126.44861602783203,335.64166259765625
186,0,left_wrist,101.18151092529297,339.5816650390625
186,0,right_wrist,147.8729248046875,360.02813720703125
186,0,left_hip,83.30683135986328,367.72772216796875
186,0,right_hip,111.46753692626953,372.2105712890625
186,0,left_knee,87.2614974975586,429.428466796875
186,0,right_knee,132.16708374023438,420.93280029296875
186,0,left_ankle,65.23920440673828,483.26898193359375
186,0,right_ankle,128.82778930664062,480.1075439453125
187,0,nose,160.65765380859375,293.35888671875
187,0,left_eye,163.21771240234375,288.71856689453125
187,0,right_eye,162.2000732421875,287.760498046875
187,0,left_ear,144.4674072265625,275.93017578125
187,0,right_ear,157.71832275390625,281.01617431640625
187,0,left_shoulder,115.15008544921875,288.1915283203125
187,0,right_shoulder,143.89404296875,301.69000244140625
187,0,left_elbow,88.5947265625,316.2474365234375
187,0,right_elbow,132.12930297851562,340.96124267578125
187,0,left_wrist,105.69244384765625,335.25750732421875
187,0,right_wrist,156.15606689453125,369.24432373046875
187,0,left_hip,87.40673828125,366.57427978515625
187,0,right_hip,116.18157958984375,370.5665283203125
187,0,left_knee,94.27525329589844,424.15081787109375
187,0,right_knee,134.21673583984375,419.40887451171875
187,0,left_ankle,72.75320434570312,472.96148681640625
187,0,right_ankle,128.28628540039062,480.12127685546875
188,0,nose,162.16009521484375,293.99822998046875
188,0,left_eye,164.27011108398438,289.1526794433594
188,0,right_eye,163.81924438476562,288.30902099609375
188,0,left_ear,144.71029663085938,277.46685791015625
188,0,right_ear,159.97683715820312,282.46636962890625
188,0,left_shoulder,114.42748260498047,289.7391052246094
188,0,right_shoulder,147.89877319335938,302.71466064453125
188,0,left_elbow,88.52033233642578,318.02960205078125
188,0,right_elbow,136.8067626953125,345.2786560058594
188,0,left_wrist,103.13362884521484,337.3508605957031
188,0,right_wrist,159.10397338867188,370.811767578125
188,0,left_hip,90.59012603759766,368.79010009765625
188,0,right_hip,120.10198211669922,372.46234130859375
188,0,left_knee,100.50853729248047,421.485107421875
188,0,right_knee,135.22061157226562,419.042724609375
188,0,left_ankle,79.9834213256836,462.17108154296875
188,0,right_ankle,130.92929077148438,475.9088134765625
189,0,nose,163.72030639648438,292.32025146484375
189,0,left_eye,164.93478393554688,287.58544921875
189,0,right_eye,165.43453979492188,287.2813720703125
189,0,left_ear,145.01596069335938,278.22491455078125
189,0,right_ear,161.54330444335938,282.90570068359375
189,0,left_shoulder,117.12049102783203,289.2813720703125
189,0,right_shoulder,150.63827514648438,304.16387939453125
189,0,left_elbow,89.38764190673828,316.7633056640625
189,0,right_elbow,141.83514404296875,347.03277587890625
189,0,left_wrist,102.69738006591797,337.6151123046875
189,0,right_wrist,159.10836791992188,368.62109375
189,0,left_hip,93.71363067626953,368.928466796875
189,0,right_hip,123.24935150146484,371.4002685546875
189,0,left_knee,106.3435287475586,415.51934814453125
189,0,right_knee,137.4844970703125,419.07843017578125
189,0,left_ankle,86.46691131591797,456.114501953125
189,0,right_ankle,130.80303955078125,476.2244873046875
190,0,nose,164.5406494140625,292.4111022949219
190,0,left_eye,165.31011962890625,287.6724548339844
190,0,right_eye,166.20126342773438,287.5469665527344
190,0,left_ear,145.72210693359375,277.84002685546875
190,0,right_ear,162.58740234375,283.37158203125
190,0,left_shoulder,117.92601013183594,289.3439025878906
190,0,right_shoulder,153.73202514648438,305.0664367675781
190,0,left_elbow,89.46026611328125,316.27294921875
190,0,right_elbow,146.34393310546875,345.5252380371094
190,0,left_wrist,99.04388427734375,339.21240234375
190,0,right_wrist,158.03515625,364.62554931640625
190,0,left_hip,97.0234375,365.7205810546875
190,0,right_hip,126.72630310058594,369.98876953125
190,0,left_knee,110.49288940429688,407.265380859375
190,0,right_knee,139.48214721679688,419.1871337890625
190,0,left_ankle,94.22456359863281,449.55474853515625
190,0,right_ankle,130.3134307861328,474.73004150390625
191,0,nose,165.87918090820312,289.14801025390625
191,0,left_eye,166.01101684570312,284.25872802734375
191,0,right_eye,166.55136108398438,284.1134033203125
191,0,left_ear,145.34539794921875,277.51629638671875
191,0,right_ear,162.0013427734375,282.2352294921875
191,0,left_shoulder,118.81262969970703,289.6378173828125
191,0,right_shoulder,156.30987548828125,304.39508056640625
191,0,left_elbow,89.80597686767578,316.04254150390625
191,0,right_elbow,150.935546875,347.091796875
191,0,left_wrist,96.37397003173828,340.5902099609375
191,0,right_wrist,156.63253784179688,358.6107177734375
191,0,left_hip,99.79035186767578,365.8074951171875
191,0,right_hip,128.3988037109375,370.5286865234375
191,0,left_knee,113.90387725830078,400.7940673828125
191,0,right_knee,140.2744140625,419.493896484375
191,0,left_ankle,102.5064468383789,441.83465576171875
191,0,right_ankle,130.86260986328125,472.645263671875
192,0,nose,164.91912841796875,287.6502380371094
192,0,left_eye,165.12823486328125,282.5312194824219
192,0,right_eye,164.976318359375,282.4638671875
192,0,left_ear,144.49066162109375,276.94720458984375
192,0,right_ear,160.680908203125,281.2453308105469
192,0,left_shoulder,119.1545639038086,288.66046142578125
192,0,right_shoulder,157.18450927734375,302.9280090332031
192,0,left_elbow,89.53508758544922,311.94061279296875
192,0,right_elbow,155.07675170898438,350.2401428222656
192,0,left_wrist,92.67720794677734,336.8047790527344
192,0,right_wrist,152.89694213867188,344.7628479003906
192,0,left_hip,101.0986099243164,363.4812927246094
192,0,right_hip,129.53506469726562,368.4239807128906
192,0,left_knee,114.95709991455078,396.6448669433594
192,0,right_knee,140.97293090820312,419.3473205566406
192,0,left_ankle,108.35277557373047,438.9945983886719
192,0,right_ankle,130.73452758789062,473.8662414550781
193,0,nose,164.39320373535156,284.98529052734375
193,0,left_eye,163.9712677001953,280.2479248046875
193,0,right_eye,164.0609893798828,280.1546630859375
193,0,left_ear,143.29959106445312,275.69976806640625
193,0,right_ear,159.7515106201172,279.143310546875
193,0,left_shoulder,120.36175537109375,286.90692138671875
193,0,right_shoulder,158.94337463378906,300.7484130859375
193,0,left_elbow,89.47264099121094,307.46759033203125
193,0,right_elbow,155.4032745361328,342.25848388671875
193,0,left_wrist,91.65925598144531,337.063720703125
193,0,right_wrist,145.02516174316406,330.05706787109375
193,0,left_hip,102.82914733886719,361.34271240234375
193,0,right_hip,130.8550262451172,365.79443359375
193,0,left_knee,117.29583740234375,393.396240234375
193,0,right_knee,140.85916137695312,417.91009521484375
193,0,left_ankle,114.36578369140625,434.25799560546875
193,0,right_ankle,130.65411376953125,472.28076171875
194,0,nose,163.08175659179688,281.6130065917969
194,0,left_eye,162.78976440429688,277.6593017578125
194,0,right_eye,162.40972900390625,277.9650573730469
194,0,left_ear,142.09927368164062,273.05914306640625
194,0,right_ear,158.37966918945312,276.6380920410156
194,0,left_shoulder,119.91234588623047,285.0550842285156
194,0,right_shoulder,159.88552856445312,298.2312316894531
194,0,left_elbow,90.3086166381836,303.6957092285156
194,0,right_elbow,155.39889526367188,336.4366760253906
194,0,left_wrist,91.1081314086914,330.8139953613281
194,0,right_wrist,153.16531372070312,326.28533935546875
194,0,left_hip,105.7471694946289,358.2324523925781
194,0,right_hip,133.84225463867188,363.4099426269531
194,0,left_knee,118.37703704833984,390.48681640625
194,0,right_knee,140.11688232421875,415.48822021484375
194,0,left_ankle,119.42243194580078,434.3931884765625
194,0,right_ankle,132.85549926757812,470.006591796875
195,0,nose,162.3268585205078,278.2860107421875
195,0,left_eye,161.5785675048828,274.38623046875
195,0,right_eye,161.8578643798828,274.8656005859375
195,0,left_ear,141.3827362060547,270.5384521484375
195,0,right_ear,158.7141876220703,274.19171142578125
195,0,left_shoulder,120.61811828613281,282.72894287109375
195,0,right_shoulder,160.2702178955078,295.5142822265625
195,0,left_elbow,91.3314208984375,299.66033935546875
195,0,right_elbow,156.6348114013672,332.1397705078125
195,0,left_wrist,94.14674377441406,325.15716552734375
195,0,right_wrist,161.72706604003906,317.2723388671875
195,0,left_hip,107.37149047851562,354.93463134765625
195,0,right_hip,134.9118194580078,359.8682861328125
195,0,left_knee,119.08340454101562,383.85394287109375
195,0,right_knee,139.3285369873047,410.36834716796875
195,0,left_ankle,122.74183654785156,429.79443359375
195,0,right_ankle,134.21588134765625,464.97430419921875
196,0,nose,161.31842041015625,273.20257568359375
196,0,left_eye,160.01702880859375,270.041015625
196,0,right_eye,160.79440307617188,270.536865234375
196,0,left_ear,141.04632568359375,267.49407958984375
196,0,right_ear,157.70477294921875,270.92303466796875
196,0,left_shoulder,120.4107894897461,280.6940612792969
196,0,right_shoulder,159.8404541015625,293.3896789550781
196,0,left_elbow,92.0107650756836,297.09100341796875
196,0,right_elbow,156.02120971679688,329.74176025390625
196,0,left_wrist,96.09037017822266,323.252685546875
196,0,right_wrist,170.80584716796875,310.614990234375
196,0,left_hip,109.8513412475586,349.96295166015625
196,0,right_hip,136.75430297851562,354.0395202636719
196,0,left_knee,119.5954818725586,381.7942199707031
196,0,right_knee,138.67282104492188,404.8497619628906
196,0,left_ankle,123.8961410522461,423.1578063964844
196,0,right_ankle,135.90914916992188,459.2047424316406
197,0,nose,160.19476318359375,272.8141784667969
197,0,left_eye,158.3797607421875,269.896728515625
197,0,right_eye,159.84942626953125,269.7142333984375
197,0,left_ear,139.912109375,266.6085510253906
197,0,right_ear,157.49752807617188,269.14276123046875
197,0,left_shoulder,120.3962173461914,279.8192138671875
197,0,right_shoulder,160.54428100585938,291.7532958984375
197,0,left_elbow,93.79442596435547,296.6256408691406
197,0,right_elbow,155.81643676757812,326.5564270019531
197,0,left_wrist,99.0070571899414,321.2967834472656
197,0,right_wrist,169.0623779296875,306.59844970703125
197,0,left_hip,110.96021270751953,346.3601989746094
197,0,right_hip,138.02239990234375,349.06048583984375
197,0,left_knee,120.89409637451172,384.5703125
197,0,right_knee,139.09982299804688,398.562255859375
197,0,left_ankle,127.01050567626953,424.2835693359375
197,0,right_ankle,137.455810546875,451.4298095703125
198,0,nose,160.16741943359375,272.6639404296875
198,0,left_eye,158.74603271484375,269.72406005859375
198,0,right_eye,159.46661376953125,269.59368896484375
198,0,left_ear,139.49508666992188,266.85919189453125
198,0,right_ear,156.16448974609375,269.04132080078125
198,0,left_shoulder,119.7210922241211,279.9185791015625
198,0,right_shoulder,159.05404663085938,289.91900634765625
198,0,left_elbow,96.37194061279297,299.31317138671875
198,0,right_elbow,155.709716796875,323.96734619140625
198,0,left_wrist,101.5326156616211,321.8516845703125
198,0,right_wrist,172.62957763671875,302.822265625
198,0,left_hip,113.36577606201172,344.79638671875
198,0,right_hip,139.24557495117188,347.3897705078125
198,0,left_knee,123.2259750366211,386.15826416015625
198,0,right_knee,141.17572021484375,394.70361328125
198,0,left_ankle,126.7452163696289,422.16259765625
198,0,right_ankle,137.85595703125,439.09466552734375
199,0,nose,159.18630981445312,272.4085388183594
199,0,left_eye,157.67385864257812,269.4572448730469
199,0,right_eye,158.47271728515625,269.47198486328125
199,0,left_ear,139.12376403808594,267.55084228515625
199,0,right_ear,155.52215576171875,269.244873046875
199,0,left_shoulder,119.83157348632812,281.1150207519531
199,0,right_shoulder,159.30224609375,290.3841247558594
199,0,left_elbow,99.1981201171875,301.8949890136719
199,0,right_elbow,154.90274047851562,326.30328369140625
199,0,left_wrist,106.32861328125,323.35430908203125
199,0,right_wrist,164.1170654296875,310.2786560058594
199,0,left_hip,112.39924621582031,344.9275817871094
199,0,right_hip,137.87380981445312,346.8990783691406
199,0,left_knee,124.73342895507812,383.3661804199219
199,0,right_knee,143.64854431152344,392.8441467285156
199,0,left_ankle,127.46162414550781,421.3058776855469
199,0,right_ankle,138.93458557128906,432.5331726074219
200,0,nose,158.90463256835938,273.5723876953125
200,0,left_eye,157.96820068359375,270.8634033203125
200,0,right_eye,158.25149536132812,270.7808837890625
200,0,left_ear,139.1866455078125,268.8231201171875
200,0,right_ear,155.63204956054688,270.72967529296875
200,0,left_shoulder,121.8323745727539,281.5941162109375
200,0,right_shoulder,158.79244995117188,290.89276123046875
200,0,left_elbow,102.7286148071289,299.03973388671875
200,0,right_elbow,154.80795288085938,328.012451171875
200,0,left_wrist,106.44864654541016,321.52838134765625
200,0,right_wrist,161.67172241210938,312.6649169921875
200,0,left_hip,113.2641372680664,346.09552001953125
200,0,right_hip,139.2138671875,347.07275390625
200,0,left_knee,125.77997589111328,383.85418701171875
200,0,right_knee,145.94464111328125,392.73162841796875
200,0,left_ankle,129.12496948242188,425.0560302734375
200,0,right_ankle,140.29037475585938,426.61053466796875
201,0,nose,158.89016723632812,273.3233337402344
201,0,left_eye,157.8831787109375,270.4713134765625
201,0,right_eye,158.0618896484375,270.5127258300781
201,0,left_ear,139.95736694335938,269.1197509765625
201,0,right_ear,155.07827758789062,271.15777587890625
201,0,left_shoulder,122.2178726196289,282.39654541015625
201,0,right_shoulder,157.90704345703125,291.0062255859375
201,0,left_elbow,103.39575958251953,309.9091491699219
201,0,right_elbow,154.59356689453125,326.8372497558594
201,0,left_wrist,114.76905059814453,325.9588623046875
201,0,right_wrist,146.93209838867188,329.1684875488281
201,0,left_hip,114.41374969482422,344.75439453125
201,0,right_hip,139.24151611328125,345.6745300292969
201,0,left_knee,127.60721588134766,385.9180908203125
201,0,right_knee,147.90597534179688,391.8946838378906
201,0,left_ankle,130.27066040039062,425.7998352050781
201,0,right_ankle,141.51519775390625,418.4158630371094
202,0,nose,158.7079315185547,273.2473449707031
202,0,left_eye,157.5090789794922,270.59906005859375
202,0,right_eye,158.17735290527344,270.5137939453125
202,0,left_ear,140.6697998046875,268.9641418457031
202,0,right_ear,156.11769104003906,271.1903076171875
202,0,left_shoulder,123.22651672363281,282.6869812011719
202,0,right_shoulder,158.87600708007812,291.4230041503906
202,0,left_elbow,107.3251953125,313.19915771484375
202,0,right_elbow,153.90158081054688,327.3465881347656
202,0,left_wrist,118.60450744628906,326.3136291503906
202,0,right_wrist,147.90821838378906,335.0769958496094
202,0,left_hip,115.77033996582031,342.32574462890625
202,0,right_hip,140.04759216308594,344.05126953125
202,0,left_knee,127.84196472167969,383.7582092285156
202,0,right_knee,148.69793701171875,383.6463623046875
202,0,left_ankle,131.7156982421875,425.332275390625
202,0,right_ankle,143.3441619873047,414.760986328125
203,0,nose,159.0618438720703,273.61834716796875
203,0,left_eye,157.9440155029297,271.00750732421875
203,0,right_eye,158.58486938476562,270.97979736328125
203,0,left_ear,141.3659210205078,269.1632080078125
203,0,right_ear,156.68844604492188,271.641845703125
203,0,left_shoulder,124.15403747558594,282.34423828125
203,0,right_shoulder,158.48854064941406,291.57952880859375
203,0,left_elbow,108.60160827636719,312.4287109375
203,0,right_elbow,154.66102600097656,329.142822265625
203,0,left_wrist,123.12242126464844,316.6021728515625
203,0,right_wrist,152.04896545410156,329.392822265625
203,0,left_hip,116.0223388671875,344.50921630859375
203,0,right_hip,139.8931427001953,345.505615234375
203,0,left_knee,128.27719116210938,383.16351318359375
203,0,right_knee,148.13658142089844,378.216552734375
203,0,left_ankle,131.65284729003906,423.3709716796875
203,0,right_ankle,144.4074249267578,412.05633544921875
204,0,nose,159.6053009033203,274.2344665527344
204,0,left_eye,158.38983154296875,271.4439392089844
204,0,right_eye,159.31285095214844,271.3161926269531
204,0,left_ear,142.23976135253906,268.90130615234375
204,0,right_ear,157.37059020996094,271.4862976074219
204,0,left_shoulder,125.12063598632812,281.76885986328125
204,0,right_shoulder,158.8148956298828,290.73779296875
204,0,left_elbow,110.46771240234375,309.5550537109375
204,0,right_elbow,155.7284698486328,327.4900817871094
204,0,left_wrist,128.78587341308594,313.2217712402344
204,0,right_wrist,154.61318969726562,327.2227783203125
204,0,left_hip,117.54844665527344,341.0224914550781
204,0,right_hip,141.1717987060547,343.1806335449219
204,0,left_knee,127.47332763671875,382.9683532714844
204,0,right_knee,147.9710235595703,372.12579345703125
204,0,left_ankle,132.7528533935547,426.0594177246094
204,0,right_ankle,146.75836181640625,408.9067687988281
205,0,nose,161.47970581054688,273.95855712890625
205,0,left_eye,160.847900390625,271.0975341796875
205,0,right_eye,160.90707397460938,271.103271484375
205,0,left_ear,143.92855834960938,268.30804443359375
205,0,right_ear,158.845458984375,270.91815185546875
205,0,left_shoulder,126.95886993408203,279.8983154296875
205,0,right_shoulder,159.7874755859375,289.8868408203125
205,0,left_elbow,110.13834381103516,307.33795166015625
205,0,right_elbow,156.19464111328125,323.14892578125
205,0,left_wrist,123.63080596923828,308.23828125
205,0,right_wrist,156.60458374023438,328.614013671875
205,0,left_hip,119.84329986572266,339.05401611328125
205,0,right_hip,142.71524047851562,340.1497802734375
205,0,left_knee,128.162353515625,384.26519775390625
205,0,right_knee,146.73031616210938,367.6148681640625
205,0,left_ankle,132.25906372070312,424.60528564453125
205,0,right_ankle,147.41806030273438,405.50592041015625
206,0,nose,161.77850341796875,272.94952392578125
206,0,left_eye,161.2587890625,270.29522705078125
206,0,right_eye,161.5557861328125,270.29412841796875
206,0,left_ear,145.13763427734375,267.1595458984375
206,0,right_ear,159.32232666015625,270.243408203125
206,0,left_shoulder,128.15237426757812,277.8743896484375
206,0,right_shoulder,159.44412231445312,288.741943359375
206,0,left_elbow,111.38481903076172,301.80853271484375
206,0,right_elbow,156.1876220703125,317.2685546875
206,0,left_wrist,121.6627426147461,314.46771240234375
206,0,right_wrist,158.25601196289062,327.1131591796875
206,0,left_hip,120.03191375732422,336.22119140625
206,0,right_hip,142.97491455078125,338.0806884765625
206,0,left_knee,126.35381317138672,379.781494140625
206,0,right_knee,146.00128173828125,365.25616455078125
206,0,left_ankle,132.31088256835938,423.2838134765625
206,0,right_ankle,147.85040283203125,402.23187255859375
207,0,nose,163.84732055664062,271.892822265625
207,0,left_eye,163.33517456054688,269.1409912109375
207,0,right_eye,163.38531494140625,269.2337646484375
207,0,left_ear,147.0164794921875,266.1336669921875
207,0,right_ear,161.12982177734375,269.2420654296875
